stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Coryphaena hippurus,1950,1.49435015240527,0.032754118958213,1.49435015240527,0.032754118958213
Coryphaena hippurus,1951,1.71700755917737,0.0287624360792835,1.71700755917737,0.0287624360792835
Coryphaena hippurus,1952,1.83561220463039,0.0348795007207808,1.83561220463039,0.0348795007207808
Coryphaena hippurus,1953,1.88654575313197,0.0339636803568601,1.88654575313197,0.0339636803568601
Coryphaena hippurus,1954,1.91057113894316,0.0284537387046445,1.91057113894316,0.0284537387046445
Coryphaena hippurus,1955,1.92123774847015,0.0280671637311325,1.92123774847015,0.0280671637311325
Coryphaena hippurus,1956,1.93233582507121,0.0329315632412092,1.93233582507121,0.0329315632412092
Coryphaena hippurus,1957,1.93326605925304,0.038090350983455,1.93326605925304,0.038090350983455
Coryphaena hippurus,1958,1.93662814259934,0.0430134862544641,1.93662814259934,0.0430134862544641
Coryphaena hippurus,1959,1.93281571418107,0.0456483768299861,1.93281571418107,0.0456483768299861
Coryphaena hippurus,1960,1.92757254205807,0.0431902439216786,1.92757254205807,0.0431902439216786
Coryphaena hippurus,1961,1.92484576304477,0.0485247558774236,1.92484576304477,0.0485247558774236
Coryphaena hippurus,1962,1.92329040167337,0.0383386628062863,1.92329040167337,0.0383386628062863
Coryphaena hippurus,1963,1.92839807732705,0.0304682252947285,1.92839807732705,0.0304682252947285
Coryphaena hippurus,1964,1.93702642998263,0.0305592446613299,1.93702642998263,0.0305592446613299
Coryphaena hippurus,1965,1.935487871537,0.0281126492641885,1.935487871537,0.0281126492641885
Coryphaena hippurus,1966,1.93770223710902,0.0411763718762623,1.93770223710902,0.0411763718762623
Coryphaena hippurus,1967,1.92927238592745,0.0527640492528003,1.92927238592745,0.0527640492528003
Coryphaena hippurus,1968,1.91691611966227,0.0443977265816437,1.91691611966227,0.0443977265816437
Coryphaena hippurus,1969,1.92106620975706,0.046435616888431,1.92106620975706,0.046435616888431
Coryphaena hippurus,1970,1.92227591254357,0.0431569315236988,1.92227591254357,0.0431569315236988
Coryphaena hippurus,1971,1.92199440923466,0.0457022673187383,1.92199440923466,0.0457022673187383
Coryphaena hippurus,1972,1.92433286873996,0.0431108002544381,1.92433286873996,0.0431108002544381
Coryphaena hippurus,1973,1.92232188672485,0.0380787347506524,1.92232188672485,0.0380787347506524
Coryphaena hippurus,1974,1.92700957997674,0.0406957788159967,1.92700957997674,0.0406957788159967
Coryphaena hippurus,1975,1.92330090096881,0.0514816162694714,1.92330090096881,0.0514816162694714
Coryphaena hippurus,1976,1.91698681694612,0.0599245378591426,1.91698681694612,0.0599245378591426
Coryphaena hippurus,1977,1.90794794363721,0.059415540155342,1.90794794363721,0.059415540155342
Coryphaena hippurus,1978,1.90134657006707,0.0568499132270811,1.90134657006707,0.0568499132270811
Coryphaena hippurus,1979,1.90648819406128,0.0601265461948343,1.90648819406128,0.0601265461948343
Coryphaena hippurus,1980,1.90162391575716,0.0498615220122536,1.90162391575716,0.0498615220122536
Coryphaena hippurus,1981,1.9117970414605,0.0476307275569989,1.9117970414605,0.0476307275569989
Coryphaena hippurus,1982,1.91714065333198,0.0513161318540161,1.91714065333198,0.0513161318540161
Coryphaena hippurus,1983,1.9113507103905,0.0721010635971319,1.9113507103905,0.0721010635971319
Coryphaena hippurus,1984,1.89864938525521,0.0517645036863372,1.89864938525521,0.0517645036863372
Coryphaena hippurus,1985,1.91082440425768,0.0648424301346142,1.91082440425768,0.0648424301346142
Coryphaena hippurus,1986,1.89988409263406,0.0579981568665466,1.89988409263406,0.0579981568665466
Coryphaena hippurus,1987,1.90006179300899,0.0492347513476147,1.90006179300899,0.0492347513476147
Coryphaena hippurus,1988,1.90898762846102,0.0854064603343307,1.90898762846102,0.0854064603343307
Coryphaena hippurus,1989,1.88023452939183,0.064210349304144,1.88023452939183,0.064210349304144
Coryphaena hippurus,1990,1.87177250889076,0.076597763308711,1.87177250889076,0.076597763308711
Coryphaena hippurus,1991,1.82309771234162,0.0847190601960962,1.82309771234162,0.0847190601960962
Coryphaena hippurus,1992,1.73655370120732,0.0997602425177815,1.73655370120732,0.0997602425177815
Coryphaena hippurus,1993,1.79562252877186,0.0728344943598264,1.79562252877186,0.0728344943598264
Coryphaena hippurus,1994,1.95780757053706,0.0821551060648229,1.95780757053706,0.0821551060648229
Coryphaena hippurus,1995,2.11107112139847,0.0860149945936074,2.11107112139847,0.0860149945936074
Coryphaena hippurus,1996,1.9452308264815,0.0873022550443032,1.9452308264815,0.0873022550443032
Coryphaena hippurus,1997,1.99360574169747,0.112819661804567,1.99360574169747,0.112819661804567
Coryphaena hippurus,1998,1.82135911614611,0.0927574585446093,1.82135911614611,0.0927574585446093
Coryphaena hippurus,1999,1.85583058358092,0.115909923584766,1.85583058358092,0.115909923584766
Coryphaena hippurus,2000,1.7516942598464,0.111239330029696,1.7516942598464,0.111239330029696
Coryphaena hippurus,2001,1.78980230863418,0.0919662839445471,1.78980230863418,0.0919662839445471
Coryphaena hippurus,2002,1.80661069931328,0.104508475590011,1.80661069931328,0.104508475590011
Coryphaena hippurus,2003,2.03541153394823,0.0740119351250116,2.03541153394823,0.0740119351250116
Coryphaena hippurus,2004,1.84786431254366,0.10943771831942,1.84786431254366,0.10943771831942
Coryphaena hippurus,2005,1.74604498870538,0.12132539598112,1.74604498870538,0.12132539598112
Coryphaena hippurus,2006,1.7805780247957,0.105899392740195,1.7805780247957,0.105899392740195
Coryphaena hippurus,2007,1.80610593541392,0.134448051638732,1.80610593541392,0.134448051638732
Coryphaena hippurus,2008,1.80498123304056,0.118769758572897,1.80498123304056,0.118769758572897
Coryphaena hippurus,2009,1.84253335942232,0.138252344413541,1.84253335942232,0.138252344413541
Coryphaena hippurus,2010,1.78366855063487,0.11419725136756,1.78366855063487,0.11419725136756
Coryphaena hippurus,2011,1.85485755879683,0.170404356670941,1.85485755879683,0.170404356670941
Coryphaena hippurus,2012,1.88335879758206,0.130928319709765,1.88335879758206,0.130928319709765
Coryphaena hippurus,2013,2.01535255119012,0.129181628617542,2.01535255119012,0.129181628617542
Coryphaena hippurus,2014,2.10517369662043,0.118129630484732,2.10517369662043,0.118129630484732
Coryphaena hippurus,2015,1.99524719564806,0.118939174971991,1.99524719564806,0.118939174971991
Coryphaena hippurus,2016,1.95107179183938,0.0783117950224905,1.95107179183938,0.0783117950224905
Coryphaena hippurus,2017,1.67680077932351,0.0883563285110288,1.67680077932351,0.0883563285110288
Coryphaena hippurus,2018,1.67355414204675,0.119990657668211,1.67355414204675,0.119990657668211
Coryphaena hippurus,2019,1.65622488700677,0.115795212840402,1.65622488700677,0.115795212840402
Mugil cephalus,1962,1.48804238114218,0.0559400956135823,1.48804238114218,0.0559400956135823
